,brand,title,sku,price
0,SIEBEN,SIEBEN RECT MTG TBL 2716 IW (U/6),#10024958,"Rp. 10,601,965"
1,INFORMA,DENVER SET 2 BLACK W/O TALL (S/2) KLS,#10446955,"Rp. 8,298,125"
2,SIEBEN,SIEBEN RECT MTG TBL 3116 IW (U/6),#10024961,"Rp. 11,004,015"
3,INFORMA,LOCKER 2 DOOR D54 WHITE BLUE,#10035344,"Rp. 1,599,785"
4,INFORMA,LOCKER 3 DOOR D54 WHITE GREEN,#10035345,"Rp. 1,599,785"
5,INFORMA,LOCKER 4 DOOR D54 WHITE YELLOW,#10035346,"Rp. 1,699,830"
6,INFORMA,LOCKER 5 DOOR D54 WHITE ORANGE,#10035347,"Rp. 1,839,145"
7,INFORMA,LOCKER 6 DOOR D54 WHITE BLUE (U/2),#10035348,"Rp. 3,999,600"
8,INFORMA,LOCKER 9 DOOR D54 WHITE GREEN (U/2),#10035349,"Rp. 3,999,930"
9,INFORMA,LOCKER 12 DOOR D54 WHITE YELLOW (U/2),#10035350,"Rp. 4,099,975"
10,INFORMA,LOCKER 15 DOOR D54 WHITE ORANGE (U/2),#10035351,"Rp. 4,399,175"
11,SIEBEN,SIEBEN NEO DESK 1206 IW (U/4),#10047554,"Rp. 3,000,415"
12,SIEBEN,SIEBEN NEO DESK 1206 CO (U/4),#10047555,"Rp. 3,000,415"
13,INFORMA,NEW PAULO 2 SOFA 1 SEATER BLACK,#X053732,"Rp. 5,599,715"
14,INFORMA,NEW PAULO 2 SOFA 2 SEATER BLACK,#X053733,"Rp. 6,899,365"
15,INFORMA,NEW PAULO 2 SOFA 3 SEATER BLACK,#X053734,"Rp. 7,999,860"
16,INFORMA,PRADA SOFA 1 SEATER DARK BROWN,#X083618,"Rp. 5,599,715"
17,INFORMA,PRADA SOFA 2 SEATER DARK BROWN,#X083619,"Rp. 6,899,365"
18,INFORMA,PRADA SOFA 3 SEATER DARK BROWN,#X083840,"Rp. 7,999,860"
19,SIEBEN,SIEBEN MANAGER DESK 1413 IW (U/5),#X130171,"Rp. 6,500,120"
20,none,none,none,none
21,SIEBEN,SIEBEN MANAGER DESK 1413 CO (U/5),#X130287,"Rp. 6,500,120"
22,SIEBEN,SIEBEN MANAGER DESK 1615 IW (U/5),#X130305,"Rp. 6,800,255"
23,SIEBEN,SIEBEN MANAGER DESK 1615 CO (U/5),#X130311,"Rp. 6,800,255"
24,SIEBEN,SIEBEN MANAGER DESK 1817 IW (U/5),#X130330,"Rp. 7,000,345"
25,SIEBEN,SIEBEN MANAGER DESK 1817 CO (U/5),#X130336,"Rp. 7,000,345"
26,SIEBEN,SIEBEN MANAGER DESK 2019 IW (U/5),#X130356,"Rp. 7,400,525"
27,SIEBEN,SIEBEN MANAGER DESK 2019 CO (U/5),#X130362,"Rp. 7,400,525"
28,SIEBEN,SIEBEN WS 2S 1212 IW (U/7),#X130587,"Rp. 7,201,370"
29,SIEBEN,SIEBEN WS 2S 1212 CO (U/7),#X130594,"Rp. 7,201,370"
30,SIEBEN,SIEBEN WS EXT 2S 1212 IW (U/7),#X130601,"Rp. 6,499,185"
31,SIEBEN,SIEBEN WS EXT 2S 1212 CO (U/7),#X130613,"Rp. 6,501,990"
32,SIEBEN,SIEBEN WS 4S 140 IW (U/7),#X130621,"Rp. 20,603,660"
33,SIEBEN,SIEBEN WS 4S 140 CO (U/7),#X130629,"Rp. 20,603,660"
34,SIEBEN,SIEBEN WS 3S 120 IW (U/8),#X130649,"Rp. 16,002,525"
35,SIEBEN,SIEBEN WS 3S 120 CO (U/8),#X130657,"Rp. 16,002,525"
36,SIEBEN,SIEBEN SQR MEETING TBL 1010 IW (U/2),#X130727,"Rp. 3,000,415"
37,SIEBEN,SIEBEN SQR MEETING TBL 1010 CO (U/2),#X130730,"Rp. 3,000,415"
38,SIEBEN,SIEBEN RECT MEETING TBL 2412 IW (U/3),#X130750,"Rp. 4,600,200"
39,SIEBEN,SIEBEN RECT MEETING TBL 2412 CO (U/3),#X130754,"Rp. 4,600,200"
40,SIEBEN,SIEBEN RECT MEETING TBL 3012 IW (U/3),#X130758,"Rp. 6,600,165"
41,none,none,none,none
42,SIEBEN,SIEBEN RECT MEETING TBL 3012 CO (U/3),#X130762,"Rp. 6,600,165"
43,SIEBEN,SIEBEN ROUND MEETING TBL D100 IW (U/3),#X130777,"Rp. 2,701,215"
44,SIEBEN,SIEBEN ROUND MEETING TBL D100 CO (U/3),#X130780,"Rp. 2,701,215"
45,INFORMA,LILAC SOFA 1S DARK GREY,#X178846,"Rp. 5,699,760"
46,INFORMA,LILAC SOFA 2S DARK GREY,#X178847,"Rp. 6,999,410"
47,INFORMA,LILAC SOFA 3S DARK GREY,#X178848,"Rp. 7,999,860"
48,INFORMA,HARVEY SCHOOL SET BLUE,#169378,"Rp. 1,449,250"
49,SIEBEN,SIEBEN RECT MTG TBL 2716 CO (U/6),#10024959,"Rp. 10,601,965"
50,SIEBEN,SIEBEN RECT MTG TBL 3116 CO (U/6),#10024960,"Rp. 11,004,015"
51,INFORMA,EXTENTION MEETING TBL HS-520E*200 (U/2),#10028553,"Rp. 14,999,270"
52,SIEBEN,SIEBEN CREDENZA 1608 IW (U/2),#10032249,"Rp. 3,899,885"
53,SIEBEN,SIEBEN CREDENZA 1608 CO (U/2),#10032250,"Rp. 3,899,885"
54,INFORMA,MEETING TABLE D7A48A ROSEWOOD (U/8),#10034867,"Rp. 36,003,110"
55,INFORMA,JOBB SCHOOL SET GREY,#10035314,"Rp. 1,399,695"
56,INFORMA,STAFF DESK QA20312 ROSEWOOD (U/2),#10045695,"Rp. 2,500,190"
57,INFORMA,YVONNE 2 SCHOOL CHAIR LIGHT GREY,#10049382,"Rp. 449,735"
58,INFORMA,CABINET HS-0955A 200 (U/3),#10065416,"Rp. 14,600,960"
59,YORI,YORI TRAINING DESK 1605 (U/2),#10070482,"Rp. 5,299,580"
60,YORI,YORI TRAINING DESK 1405 (U/2),#10070486,"Rp. 4,117,300"
61,INFORMA,FILING CABINET 3 DRAWER WHITE,#10072164,"Rp. 1,859,715"
62,none,none,none,none
63,INFORMA,LOW FILING CABINET SLIDE PANEL WHITE,#10080777,"Rp. 1,619,420"
64,INFORMA,LOW FILING CABINET SLIDE GLASS WHITE,#10080778,"Rp. 1,619,420"
65,INFORMA,HIGH FILING CABINET SLIDE PANEL WHITE,#10080960,"Rp. 3,129,445"
66,INFORMA,HIGH FILING CABINET SLIDE GLS PNL WHITE,#10080961,"Rp. 3,129,445"
67,SIEBEN,SIEBEN RECEPTION 1606 BLUE IW  (U/4),#10081506,"Rp. 5,599,715"
68,SIEBEN,SIEBEN RCPT 1606 GREEN CROMNA OAK (U/4),#10081507,"Rp. 5,599,715"
69,SIEBEN,SIEBEN RECEPTION 2006 BLUE IW (U/4),#10081508,"Rp. 6,602,035"
70,SIEBEN,SIEBEN RECEPTION 2406 BLUE IW (U/4),#10081543,"Rp. 6,901,235"
71,SIEBEN,SIEBEN RECEPTION 2406 GREEN CO (U/4),#10081544,"Rp. 6,901,235"
72,SIEBEN,SIEBEN RECEPTION 2006 GREEN CO (U/4),#10081548,"Rp. 6,602,035"
73,INFORMA,OPEN FILING CABINET HIGH WHITE,#10083071,"Rp. 2,299,165"
74,INFORMA,ORGANIZE FILING CABINET HIGH WHITE,#10083072,"Rp. 2,999,480"
75,INFORMA,ORGANIZE FILING CABINET LOW WHITE,#10083073,"Rp. 1,899,920"
76,INFORMA,HIGH FILING CABINET SWING GLASS WHITE,#10083152,"Rp. 2,759,185"
77,INFORMA,HIGH FILING CABINET SLIDE GLASS WHITE,#10083153,"Rp. 3,129,445"
78,INFORMA,FILING CABINET 2 DRAWER WHITE,#10083154,"Rp. 1,499,740"
79,INFORMA,LOCKER 33 DOOR WHITE BEIGE,#10083158,"Rp. 6,499,185"
80,INFORMA,MONTANA STAFF DESK 1407 LEFT (U/3),#10083374,"Rp. 4,300,065"
81,INFORMA,MONTANA STAFF DESK 1407 RIGHT (U/3),#10083458,"Rp. 4,300,065"
82,INFORMA,MONTANA STAFF DESK 1607 LEFT (U/3),#10083459,"Rp. 6,372,025"
83,none,none,none,none
84,INFORMA,MONTANA STAFF DESK 1607 RIGHT (U/3),#10083460,"Rp. 4,600,200"
85,INFORMA,MONTANA MGR DESK 1809 LEFT (U/3),#10083461,"Rp. 8,600,130"
86,INFORMA,MONTANA MGR DESK 1809 RIGHT (U/3),#10083462,"Rp. 8,600,130"
87,INFORMA,MONTANA MGR DESK 2009 LEFT (U/3),#10083463,"Rp. 9,000,310"
88,INFORMA,MONTANA MGR DESK 2009 RIGHT (U/3),#10083464,"Rp. 9,000,310"
89,INFORMA,MONTANA RECEPTION DESK LEFT (U/2),#10083465,"Rp. 6,099,940"
90,INFORMA,MONTANA RECEPTION DESK RIGHT (U/2),#10083466,"Rp. 6,099,940"
91,INFORMA,MONTANA MEETING TABLE 2412 (U/2),#10083469,"Rp. 5,499,670"
92,INFORMA,FILING CABINET 4 DRWR WHITE W/LOCK BAR,#10090402,"Rp. 2,419,780"
93,INFORMA,ROES 161 MANAGERIAL CHAIR HIGH BACK BLK,#10091948,"Rp. 2,199,120"
94,INFORMA,ROES 161 MANAGERIAL CHAIR HIGH BACK BLUE,#10091949,"Rp. 2,199,120"
95,INFORMA,ROES 161 MANAGERIAL CHAIR HIGH BACK RED,#10091950,"Rp. 2,199,120"
96,INFORMA,ROES 162 MANAGERIAL CHAIR LOW BACK BLACK,#10091951,"Rp. 1,999,030"
97,INFORMA,ROES 162 MANAGERIAL CHAIR LOW BACK BLUE,#10091952,"Rp. 1,999,030"
98,INFORMA,ROES 162 MANAGERIAL CHAIR LOW BACK RED,#10091953,"Rp. 1,999,030"
99,INFORMA,ROES 163 VISITOR CHAIR BLACK,#10091954,"Rp. 1,599,785"
100,INFORMA,ROES 163 VISITOR CHAIR BLUE,#10091955,"Rp. 1,599,785"
101,INFORMA,ROES 163 VISITOR CHAIR RED,#10091956,"Rp. 1,599,785"
102,INFORMA,MANAGER DESK SM589816 EBONY (U/5),#X022827,"Rp. 9,000,310"
103,INFORMA,2D HIGH CBNT SM53652 EBONY (U/2),#X022884,"Rp. 5,000,380"
104,none,none,none,none
105,INFORMA,STAFF DESK SM21714L EBONY (U/4),#X028912,"Rp. 3,999,930"
106,INFORMA,STAFF DESK SM21714R EBONY (U/4),#X028913,"Rp. 4,000,865"
107,INFORMA,STAFF DESK MC21208 BLK WALNUT,#X042125,"Rp. 1,399,695"
108,INFORMA,TEA CBNT SM41012A*120 EBONY,#X042171,"Rp. 2,399,210"
109,INFORMA,MEETING TABLE HS-520*360 CHERRY (U/5),#X043470,"Rp. 30,001,345"
110,INFORMA,MANAGER DESK SM589118 EBONY (U/5),#X072978,"Rp. 8,999,375"
111,INFORMA,ULYSSES DIRECTOR CHAIR BLACK LOW,#X078340,"Rp. 4,299,130"
112,INFORMA,ULYSSES DIRECTOR CHAIR BLACK HIGH,#X078341,"Rp. 4,899,400"
113,INFORMA,ULYSSES DIRECTOR CHAIR DARK COFFEE HIGH,#X078342,"Rp. 4,899,400"
114,INFORMA,ULYSSES DIRECTOR CHAIR DARK COFFEE LOW,#X078343,"Rp. 4,299,130"
115,INFORMA,LONDON WORKING CHAIR LOW BACK BLACK,#X084843,"Rp. 1,199,605"
116,INFORMA,LONDON WORKING CHAIR LOW BACK ORANGE,#X084846,"Rp. 1,199,605"
117,INFORMA,MALCA MANAGER DESK 180 LIGHT MAPLE (U/4),#X096688,"Rp. 4,401,045"
118,INFORMA,RAILS METAL CABINET (F),#X098405,"Rp. 399,245"
119,INFORMA,UPTOWN DIRECTOR CHAIR BLACK HIGH,#X105326,"Rp. 4,899,400"
120,INFORMA,UPTOWN DIRECTOR CHAIR DARK COFFEE HIGH,#X105327,"Rp. 4,899,400"
121,INFORMA,UPTOWN DIRECTOR CHAIR BLACK LOW,#X105328,"Rp. 4,299,130"
122,INFORMA,UPTOWN DIRECTOR CHAIR DARK COFFEE LOW,#X105329,"Rp. 4,299,130"
123,INFORMA,MALCA MEETING DSK DIA 90 LGHT MAPLE(U/2),#X108102,"Rp. 1,399,695"
124,INFORMA,EXECUTIVE SLIM DIRECTOR CHAIR BLACK HIGH,#X115296,"Rp. 5,799,805"
125,none,none,none,none
126,INFORMA,EXECUTIVE SLIM DIRECTOR CHAIR WHITE HIGH,#X115297,"Rp. 5,799,805"
127,INFORMA,EXECUTIVE SLIM DIRECTOR CHAIR BLACK LOW,#X115298,"Rp. 5,399,625"
128,INFORMA,EXECUTIVE SLIM DIRECTOR CHAIR WHITE LOW,#X115307,"Rp. 5,399,625"
129,INFORMA,COUNCIL WORKING CHAIR HIGH BACK GREY,#X117301,"Rp. 2,899,435"
130,INFORMA,COUNCIL WORKING CHAIR HIGH BACK BLACK,#X117302,"Rp. 2,899,435"
131,INFORMA,SAUBER VISITOR CHAIR BLACK,#X119753,"Rp. 2,499,255"
132,INFORMA,MALCA CABINET HALF DOOR H130 LIGHT MAPLE,#X119860,"Rp. 1,999,030"
133,INFORMA,MALCA CABINET DOOR H90 LIGHT MAPLE,#X119866,"Rp. 1,399,695"
134,INFORMA,MALCA CABINET CREDENZA LIGHT MAPLE,#X119875,"Rp. 2,199,120"
135,INFORMA,SAUBER MANAGERIAL CHAIR BLACK HIGH,#X119902,"Rp. 4,299,130"
136,INFORMA,SAUBER MANAGERIAL CHAIR BLACK LOW,#X119905,"Rp. 3,499,705"
137,INFORMA,LONDON WORKING CHAIR LOW BACK GREEN,#X122751,"Rp. 1,199,605"
138,INFORMA,CHAIR JACOB SCHOOL GREY,#X122911,"Rp. 499,290"
139,INFORMA,MONACO CREDENZA 4 DRS 7B-01 (U/2),#X126296,"Rp. 2,900,370"
140,INFORMA,MONACO RCPT DESK 7RE-30 (U/3),#X126313,"Rp. 5,000,380"
141,INFORMA,MONACO STAFF DESK 7F-01 (U/3),#X126472,"Rp. 1,899,920"
142,INFORMA,MONACO MGR DESK LFT SIDE 7M-01 (U/3),#X126488,"Rp. 4,801,225"
143,INFORMA,MONACO MGR DESK RHT SIDE 7M-01 (U/3),#X126537,"Rp. 4,801,225"
144,INFORMA,EXECUTIVE DESK HS-0981*180 (U/4),#X129291,"Rp. 16,599,990"
145,SIEBEN,SIEBEN RECT MEETING TBL 2010 IW (U/3),#X130739,"Rp. 3,900,820"
146,none,none,none,none
147,SIEBEN,SIEBEN RECT MEETING TBL 2010 CO (U/3),#X130745,"Rp. 3,900,820"
148,INFORMA,STAFF DESK SM012C EBONY (U/2),#X134881,"Rp. 2,500,190"
149,INFORMA,MALCA CABINET FULL DOOR H130 LIGHT MAPLE,#X142595,"Rp. 1,999,030"
150,INFORMA,BOOKSHELF BSM CREME (U/3),#X148831,"Rp. 7,650,170"
151,INFORMA,FIXED MOBILE FILLING CBNT 3B CREME (U/7),#X156861,"Rp. 14,999,270"
152,INFORMA,MBL FILLING CBNT W/O DOOR 3B CREME (U/8),#X156870,"Rp. 17,302,175"
153,INFORMA,MBL FILLING CBNT W/ DOOR 3B CREME (U/10),#X156881,"Rp. 19,599,470"
154,INFORMA,FIXED MOBILE FILLING CBNT 2B CREME (U/6),#X178929,"Rp. 10,401,875"
155,INFORMA,MBL FILLING CBNT 2B W/O DOOR CREME (U/7),#X178943,"Rp. 12,701,975"
156,INFORMA,MBL FILLING CBNT 2B W/DOOR CREME (U/9),#X178955,"Rp. 13,803,405"
157,INFORMA,MEDIUM FILING CABINET SWING PANEL WHITE,#X180208,"Rp. 2,199,120"
158,INFORMA,HIGH FILING CABINET SWING PANEL WHITE,#X180209,"Rp. 2,759,185"
159,INFORMA,MEDIUM FILING CABINET SWING GLASS WHITE,#X180210,"Rp. 2,199,120"
160,INFORMA,LOW FILING CABINET SWING PANEL WHITE,#X180211,"Rp. 1,499,740"
161,INFORMA,LOW FILING CABINET SWING GLASS WHITE,#X180212,"Rp. 1,499,740"
162,INFORMA,HIGH FILING CABINET SWING GLS PANEL WHT,#X180213,"Rp. 2,759,185"
163,INFORMA,ZEN MULTIPURPOSE CHAIR GREY,#X182202,"Rp. 2,599,300"
164,INFORMA,HANGING BOARD WHITE 150X100CM,#X182916,"Rp. 699,380"
165,INFORMA,HANGING BOARD WHITE 180X100CM,#X182917,"Rp. 749,870"
166,INFORMA,HANGING BOARD WHITE 200X100CM,#X182918,"Rp. 799,425"
167,none,none,none,none
168,INFORMA,EXECUTIVE MESH MANAGER CHAIR BLACK HIGH,#X182976,"Rp. 3,599,750"
169,INFORMA,EXECUTIVE MESH MANAGER CHAIR BLACK LOW,#X182977,"Rp. 3,499,705"
170,INFORMA,FILING CABINET 4 DRAWER WHITE,#10060253,"Rp. 2,189,770"
171,INFORMA,EXECUTIVE DESK HS-0956 200 (U/4),#10065415,"Rp. 18,600,890"
172,INFORMA,MEETING TABLE HS-0955C 240 (U/3),#10065953,"Rp. 14,599,090"
173,INFORMA,LOKI TRAINING CHAIR GREY,#10070926,"Rp. 1,299,650"
174,INFORMA,YVONNE 2 SCHOOL DESK LIGHT GREY,#10074611,"Rp. 999,515"
175,INFORMA,MULTIPURPOSE TABLE SM8A140 EBONY,#10079926,"Rp. 1,799,875"
176,INFORMA,MULTIPURPOSE TABLE CORNER SM8A060 EBONY,#10079927,"Rp. 1,099,560"
177,INFORMA,EXECUTIVE TABLE HS-0823 160 (U/4),#10080722,"Rp. 27,000,930"
178,INFORMA,CREDENZA HS-0820L (U/2),#10080726,"Rp. 22,000,550"
179,INFORMA,MEETING TABLE HS-0820C 240 (U/4),#10080773,"Rp. 35,599,190"
180,SIEBEN,SIEBEN VERA RECEPTION YELLOW (U/6),#10083672,"Rp. 15,002,075"
181,INFORMA,STORAGE SHELVING 9030183 WHITE,#10090061,"Rp. 1,499,740"
182,INFORMA,STORAGE SHELVING 9040183 WHITE,#10090062,"Rp. 1,619,420"
183,INFORMA,STORAGE SHELVING 12040183 WHITE,#10090063,"Rp. 2,069,155"
184,INFORMA,STORAGE SHELVING 12040220 WHITE,#10090064,"Rp. 2,529,175"
185,SIEBEN,SIEBEN MOBILE PEDESTAL SMP CROMNA OAK,#X146090,"Rp. 1,219,240"
186,SIEBEN,SIEBEN MOBILE PEDESTAL SMP IRON WOOD,#X146091,"Rp. 1,219,240"
187,SIEBEN,SIEBEN CPU HOLDER SCH CROMNA OAK,#X146989,"Rp. 169,235"
188,none,none,none,none
